,date,money,clear_money
1886,2025-11-30 08:00:00,-14950.50000000003,-20162.066849999464
1887,2025-11-30 12:00:00,-14842.50000000003,-20054.066849999464
1888,2025-11-30 16:00:00,-14791.00000000003,-20002.566849999464
1889,2025-11-30 20:00:00,-14714.600000000035,-19926.16684999947
1890,2025-12-01 00:00:00,-14309.700000000026,-19521.26684999946
1891,2025-12-01 04:00:00,-14292.300000000032,-19503.866849999467
1892,2025-12-01 08:00:00,-15394.900000000023,-20606.46684999946
1893,2025-12-01 12:00:00,-19396.300000000032,-24607.866849999467
1894,2025-12-01 16:00:00,-19227.900000000023,-24439.46684999946
1895,2025-12-01 20:00:00,-19615.400000000023,-24826.96684999946
1896,2025-12-02 00:00:00,-21065.50000000003,-26277.066849999464
1897,2025-12-02 04:00:00,-20730.50000000003,-25942.066849999464
1898,2025-12-02 08:00:00,-19473.900000000023,-24685.46684999946
1899,2025-12-02 12:00:00,-18779.50000000003,-23991.066849999464
1900,2025-12-02 16:00:00,-18750.50000000003,-23962.066849999464
1901,2025-12-02 20:00:00,-18388.600000000035,-23643.830299999463
1902,2025-12-03 00:00:00,-18388.600000000035,-23643.830299999463
1903,2025-12-03 04:00:00,-18388.600000000035,-23643.830299999463
1904,2025-12-03 08:00:00,-18388.600000000035,-23643.830299999463
1905,2025-12-03 12:00:00,-18388.600000000035,-23643.830299999463
1906,2025-12-03 16:00:00,-18388.600000000035,-23643.830299999463
1907,2025-12-03 20:00:00,-18388.600000000035,-23643.830299999463
1908,2025-12-04 00:00:00,-18388.600000000035,-23643.830299999463
1909,2025-12-04 04:00:00,-18388.600000000035,-23643.830299999463
1910,2025-12-04 08:00:00,-18388.600000000035,-23690.51864999946
1911,2025-12-04 12:00:00,-18265.400000000038,-23567.318649999463
1912,2025-12-04 16:00:00,-18406.700000000026,-23708.61864999945
1913,2025-12-04 20:00:00,-18870.400000000038,-24172.318649999463
1914,2025-12-05 00:00:00,-18831.800000000032,-24133.718649999457
1915,2025-12-05 04:00:00,-19823.800000000032,-25125.718649999457
1916,2025-12-05 08:00:00,-19730.600000000035,-25032.51864999946
1917,2025-12-05 12:00:00,-19660.400000000038,-24962.318649999463
1918,2025-12-05 16:00:00,-19537.800000000032,-24839.718649999457
1919,2025-12-05 20:00:00,-20457.400000000038,-25759.318649999463
1920,2025-12-06 00:00:00,-21351.300000000032,-26653.218649999457
1921,2025-12-06 04:00:00,-22174.800000000032,-27476.718649999457
1922,2025-12-06 08:00:00,-22476.800000000032,-27778.718649999457
1923,2025-12-06 12:00:00,-22128.800000000032,-27430.718649999457
1924,2025-12-06 16:00:00,-22215.700000000026,-27517.61864999945
1925,2025-12-06 20:00:00,-22179.900000000038,-27481.818649999463
1926,2025-12-07 00:00:00,-22051.900000000038,-27353.818649999463
1927,2025-12-07 04:00:00,-22395.900000000038,-27697.818649999463
1928,2025-12-07 08:00:00,-22568.200000000026,-27870.11864999945
1929,2025-12-07 12:00:00,-22089.700000000026,-27391.61864999945
1930,2025-12-07 16:00:00,-22428.200000000026,-27730.11864999945
1931,2025-12-07 20:00:00,-22655.900000000038,-27957.818649999463
1932,2025-12-08 00:00:00,-22260.300000000032,-27562.218649999457
1933,2025-12-08 04:00:00,-20385.600000000035,-25687.51864999946
1934,2025-12-08 08:00:00,-21419.900000000038,-26721.818649999463
1935,2025-12-08 12:00:00,-20725.900000000038,-26027.818649999463
1936,2025-12-08 16:00:00,-20245.50000000003,-25547.418649999454
1937,2025-12-08 20:00:00,-19841.800000000032,-25143.718649999457
1938,2025-12-09 00:00:00,-21852.700000000026,-27154.61864999945
1939,2025-12-09 04:00:00,-21691.700000000026,-26993.61864999945
1940,2025-12-09 08:00:00,-21154.50000000003,-26456.418649999454
1941,2025-12-09 12:00:00,-21401.300000000032,-26703.218649999457
1942,2025-12-09 16:00:00,-21315.400000000038,-26617.318649999463
1943,2025-12-09 20:00:00,-21423.400000000038,-26725.318649999463
1944,2025-12-10 00:00:00,-19088.400000000038,-24390.318649999463
1945,2025-12-10 04:00:00,-18003.400000000038,-23305.318649999463
1946,2025-12-10 08:00:00,-19126.900000000038,-24428.818649999463
1947,2025-12-10 12:00:00,-19399.300000000032,-24701.218649999457
1948,2025-12-10 16:00:00,-19020.600000000035,-24322.51864999946
1949,2025-12-10 20:00:00,-19679.800000000032,-24981.718649999457
1950,2025-12-11 00:00:00,-19743.50000000003,-25045.418649999454
1951,2025-12-11 04:00:00,-18851.50000000003,-24153.418649999454
1952,2025-12-11 08:00:00,-19787.800000000032,-25089.718649999457
1953,2025-12-11 12:00:00,-21932.200000000026,-27234.11864999945
1954,2025-12-11 16:00:00,-21533.900000000038,-26835.818649999463
1955,2025-12-11 20:00:00,-21570.00000000003,-26871.918649999454
1956,2025-12-12 00:00:00,-21935.200000000026,-27237.11864999945
1957,2025-12-12 04:00:00,-20971.800000000032,-26273.718649999457
1958,2025-12-12 08:00:00,-19287.800000000032,-24589.718649999457
1959,2025-12-12 12:00:00,-19531.00000000003,-24832.918649999454
1960,2025-12-12 16:00:00,-19375.800000000032,-24677.718649999457
1961,2025-12-12 20:00:00,-19383.800000000032,-24685.718649999457
1962,2025-12-13 00:00:00,-21870.300000000032,-27172.218649999457
1963,2025-12-13 04:00:00,-21618.00000000003,-26919.918649999454
1964,2025-12-13 08:00:00,-21535.700000000026,-26837.61864999945
1965,2025-12-13 12:00:00,-21461.300000000032,-26763.218649999457
1966,2025-12-13 16:00:00,-21479.200000000026,-26826.26169999945
1967,2025-12-13 20:00:00,-21479.200000000026,-26826.26169999945
1968,2025-12-14 00:00:00,-21479.200000000026,-26826.26169999945
1969,2025-12-14 04:00:00,-21479.200000000026,-26826.26169999945
1970,2025-12-14 08:00:00,-21479.200000000026,-26826.26169999945
1971,2025-12-14 12:00:00,-21479.200000000026,-26826.26169999945
1972,2025-12-14 16:00:00,-21479.200000000026,-26826.26169999945
1973,2025-12-14 20:00:00,-21479.200000000026,-26870.91579999945
1974,2025-12-15 00:00:00,-21156.200000000026,-26547.91579999945
1975,2025-12-15 04:00:00,-20769.700000000026,-26161.41579999945
1976,2025-12-15 08:00:00,-20289.800000000032,-25681.515799999455
1977,2025-12-15 12:00:00,-21410.900000000023,-26802.615799999447
1978,2025-12-15 16:00:00,-21874.00000000003,-27265.715799999452
1979,2025-12-15 20:00:00,-21777.00000000003,-27168.715799999452
1980,2025-12-16 00:00:00,-19167.600000000035,-24559.31579999946
1981,2025-12-16 04:00:00,-18275.200000000026,-23666.91579999945
1982,2025-12-16 08:00:00,-18560.900000000023,-23952.615799999447
1983,2025-12-16 12:00:00,-18008.700000000026,-23400.41579999945
1984,2025-12-16 16:00:00,-18135.800000000032,-23527.515799999455
1985,2025-12-16 20:00:00,-19387.600000000035,-24779.31579999946
1986,2025-12-17 00:00:00,-20107.300000000032,-25499.015799999455
1987,2025-12-17 04:00:00,-19709.700000000026,-25101.41579999945
1988,2025-12-17 08:00:00,-19997.300000000032,-25389.015799999455
1989,2025-12-17 12:00:00,-19349.100000000035,-24740.81579999946
1990,2025-12-17 16:00:00,-19181.400000000023,-24573.115799999447
1991,2025-12-17 20:00:00,-19110.300000000032,-24502.015799999455
1992,2025-12-18 00:00:00,-19362.400000000023,-24754.115799999447
1993,2025-12-18 04:00:00,-18153.700000000026,-23545.41579999945
1994,2025-12-18 08:00:00,-18372.600000000035,-23764.31579999946
1995,2025-12-18 12:00:00,-18746.100000000035,-24137.81579999946
1996,2025-12-18 16:00:00,-18958.50000000003,-24350.215799999452
1997,2025-12-18 20:00:00,-19439.100000000035,-24830.81579999946
1998,2025-12-19 00:00:00,-20651.800000000032,-26043.515799999455
1999,2025-12-19 04:00:00,-16618.00000000003,-22009.715799999452
2000,2025-12-19 08:00:00,-17640.700000000026,-23032.41579999945
2001,2025-12-19 12:00:00,-19034.100000000035,-24425.81579999946
2002,2025-12-19 16:00:00,-20080.700000000026,-25472.41579999945
2003,2025-12-19 20:00:00,-20340.900000000023,-25732.615799999447
2004,2025-12-20 00:00:00,-20096.600000000035,-25488.31579999946
2005,2025-12-20 04:00:00,-19983.800000000032,-25375.515799999455
2006,2025-12-20 08:00:00,-20271.00000000003,-25662.715799999452
2007,2025-12-20 12:00:00,-20336.300000000032,-25728.015799999455
2008,2025-12-20 16:00:00,-20410.900000000023,-25802.615799999447
2009,2025-12-20 20:00:00,-20414.600000000035,-25806.31579999946
2010,2025-12-21 00:00:00,-20305.600000000035,-25697.31579999946
2011,2025-12-21 04:00:00,-20367.300000000032,-25759.015799999455
2012,2025-12-21 08:00:00,-20491.800000000032,-25883.515799999455
2013,2025-12-21 12:00:00,-20214.200000000026,-25605.91579999945
2014,2025-12-21 16:00:00,-20309.700000000026,-25701.41579999945
2015,2025-12-21 20:00:00,-20741.600000000035,-26133.31579999946
2016,2025-12-22 00:00:00,-20195.700000000026,-25587.41579999945
2017,2025-12-22 04:00:00,-20619.200000000026,-26010.91579999945
2018,2025-12-22 08:00:00,-20792.300000000032,-26184.015799999455
2019,2025-12-22 12:00:00,-20898.50000000003,-26290.215799999452
2020,2025-12-22 16:00:00,-21298.700000000026,-26690.41579999945
2021,2025-12-22 20:00:00,-22076.200000000026,-27467.91579999945
2022,2025-12-23 00:00:00,-21859.50000000003,-27251.215799999452
2023,2025-12-23 04:00:00,-20182.100000000035,-25573.81579999946
2024,2025-12-23 08:00:00,-20752.50000000003,-26144.215799999452
2025,2025-12-23 12:00:00,-20299.200000000026,-25690.91579999945
2026,2025-12-23 16:00:00,-19702.300000000032,-25094.015799999455
2027,2025-12-23 20:00:00,-19984.900000000023,-25420.522749999436
2028,2025-12-24 00:00:00,-19984.900000000023,-25464.22539999943
2029,2025-12-24 04:00:00,-19666.00000000003,-25145.325399999434
2030,2025-12-24 08:00:00,-19927.200000000026,-25406.52539999943
2031,2025-12-24 12:00:00,-20078.800000000032,-25558.125399999437
2032,2025-12-24 16:00:00,-20522.10000000002,-26001.425399999425
2033,2025-12-24 20:00:00,-20227.60000000002,-25706.925399999425
2034,2025-12-25 00:00:00,-20378.200000000026,-25857.52539999943
2035,2025-12-25 04:00:00,-19868.800000000032,-25391.886099999436
2036,2025-12-25 08:00:00,-19868.800000000032,-25391.886099999436
2037,2025-12-25 12:00:00,-19868.800000000032,-25435.79189999943
2038,2025-12-25 16:00:00,-19884.500000000044,-25451.49189999944
2039,2025-12-25 20:00:00,-20195.20000000004,-25762.191899999438
2040,2025-12-26 00:00:00,-19341.500000000044,-24908.49189999944
2041,2025-12-26 04:00:00,-19568.100000000035,-25135.091899999432
2042,2025-12-26 08:00:00,-20497.600000000035,-26108.183299999422
2043,2025-12-26 12:00:00,-20497.600000000035,-26108.183299999422
2044,2025-12-26 16:00:00,-20497.600000000035,-26108.183299999422
2045,2025-12-26 20:00:00,-20497.600000000035,-26152.43704999941
2046,2025-12-27 00:00:00,-21905.100000000035,-27603.4870499994
2047,2025-12-27 04:00:00,-21905.100000000035,-27603.4870499994
2048,2025-12-27 08:00:00,-21905.100000000035,-27603.4870499994
2049,2025-12-27 12:00:00,-21905.100000000035,-27647.223749999393
2050,2025-12-27 16:00:00,-21922.600000000035,-27664.723749999393
2051,2025-12-27 20:00:00,-21865.300000000047,-27607.423749999405
2052,2025-12-28 00:00:00,-21947.900000000038,-27690.023749999396
2053,2025-12-28 04:00:00,-21954.100000000035,-27696.223749999393
2054,2025-12-28 08:00:00,-22261.100000000035,-28003.223749999393
2055,2025-12-28 12:00:00,-22124.70000000004,-27866.8237499994
2056,2025-12-28 16:00:00,-22129.400000000038,-27871.523749999396
2057,2025-12-28 20:00:00,-22282.500000000044,-28024.623749999402
2058,2025-12-29 00:00:00,-22229.400000000038,-27971.523749999396
2059,2025-12-29 04:00:00,-21920.300000000047,-27662.423749999405
2060,2025-12-29 08:00:00,-22352.20000000004,-28094.3237499994
2061,2025-12-29 12:00:00,-24523.300000000047,-30310.469549999398
2062,2025-12-29 16:00:00,-24523.300000000047,-30310.469549999398
2063,2025-12-29 20:00:00,-24523.300000000047,-30354.234049999388
2064,2025-12-30 00:00:00,-24630.900000000052,-30461.834049999394
2065,2025-12-30 04:00:00,-24323.20000000004,-30154.134049999382
2066,2025-12-30 08:00:00,-24197.60000000005,-30028.53404999939
2067,2025-12-30 12:00:00,-24329.000000000044,-30159.934049999385
2068,2025-12-30 16:00:00,-24451.800000000047,-30282.734049999388
2069,2025-12-30 20:00:00,-24869.500000000044,-30700.434049999385
2070,2025-12-31 00:00:00,-25961.10000000005,-31836.51744999939
2071,2025-12-31 04:00:00,-25961.10000000005,-31836.51744999939
2072,2025-12-31 08:00:00,-25961.10000000005,-31836.51744999939
2073,2025-12-31 12:00:00,-25961.10000000005,-31880.723199999382
2074,2025-12-31 16:00:00,-26118.60000000005,-32038.223199999382
2075,2025-12-31 20:00:00,-26517.200000000055,-32436.823199999388
2076,2026-01-01 00:00:00,-25458.60000000005,-31378.223199999382
2077,2026-01-01 04:00:00,-25064.60000000005,-30984.223199999382
2078,2026-01-01 08:00:00,-25157.800000000047,-31077.42319999938
2079,2026-01-01 12:00:00,-25374.200000000055,-31293.823199999388
2080,2026-01-01 16:00:00,-25153.300000000047,-31072.92319999938
2081,2026-01-01 20:00:00,-25529.700000000055,-31449.323199999388
2082,2026-01-02 00:00:00,-25536.400000000052,-31456.023199999385
2083,2026-01-02 04:00:00,-25904.400000000052,-31824.023199999385
2084,2026-01-02 08:00:00,-26349.60000000005,-32269.223199999382
2085,2026-01-02 12:00:00,-26448.900000000052,-32412.97284999938
2086,2026-01-02 16:00:00,-26448.900000000052,-32412.97284999938
2087,2026-01-02 20:00:00,-26448.900000000052,-32412.97284999938
2088,2026-01-03 00:00:00,-26448.900000000052,-32412.97284999938
2089,2026-01-03 04:00:00,-26448.900000000052,-32412.97284999938
2090,2026-01-03 08:00:00,-26448.900000000052,-32412.97284999938
2091,2026-01-03 12:00:00,-26448.900000000052,-32458.112799999377
2092,2026-01-03 16:00:00,-27192.900000000052,-33202.11279999938
2093,2026-01-03 20:00:00,-27022.400000000052,-33031.61279999938
2094,2026-01-04 00:00:00,-26797.000000000044,-32806.21279999937
2095,2026-01-04 04:00:00,-26637.000000000044,-32646.212799999368
2096,2026-01-04 08:00:00,-26133.000000000044,-32142.212799999368
2097,2026-01-04 12:00:00,-25536.10000000005,-31545.312799999374
2098,2026-01-04 16:00:00,-25251.300000000047,-31260.51279999937
2099,2026-01-04 20:00:00,-25466.10000000005,-31475.312799999374
2100,2026-01-05 00:00:00,-25436.000000000044,-31445.212799999368
2101,2026-01-05 04:00:00,-25625.900000000052,-31635.112799999377
2102,2026-01-05 08:00:00,-25231.70000000004,-31240.912799999365
2103,2026-01-05 12:00:00,-23893.60000000005,-29902.812799999374
2104,2026-01-05 16:00:00,-24236.70000000004,-30245.912799999365
2105,2026-01-05 20:00:00,-23635.500000000044,-29644.712799999368
2106,2026-01-06 00:00:00,-22828.900000000052,-28838.112799999377
2107,2026-01-06 04:00:00,-22480.20000000004,-28489.412799999365
2108,2026-01-06 08:00:00,-22906.400000000052,-28915.612799999377
2109,2026-01-06 12:00:00,-23003.000000000044,-29012.212799999368
2110,2026-01-06 16:00:00,-23521.400000000052,-29530.612799999377
2111,2026-01-06 20:00:00,-22928.900000000052,-28938.112799999377
2112,2026-01-07 00:00:00,-23120.60000000005,-29129.812799999374
2113,2026-01-07 04:00:00,-24666.60000000005,-30675.812799999374
2114,2026-01-07 08:00:00,-23020.800000000047,-29030.01279999937
2115,2026-01-07 12:00:00,-23950.60000000005,-29959.812799999374
2116,2026-01-07 16:00:00,-23880.70000000004,-29889.912799999365
2117,2026-01-07 20:00:00,-24686.900000000052,-30696.112799999377
2118,2026-01-08 00:00:00,-25425.70000000004,-31434.912799999365
2119,2026-01-08 04:00:00,-25585.20000000004,-31594.412799999365
2120,2026-01-08 08:00:00,-25400.800000000047,-31410.01279999937
2121,2026-01-08 12:00:00,-25948.70000000004,-31957.912799999365
2122,2026-01-08 16:00:00,-26218.900000000052,-32228.112799999377
2123,2026-01-08 20:00:00,-26536.500000000044,-32545.712799999368
2124,2026-01-09 00:00:00,-25998.800000000047,-32008.01279999937
2125,2026-01-09 04:00:00,-25837.900000000052,-31847.112799999377
2126,2026-01-09 08:00:00,-25669.000000000044,-31678.212799999368
2127,2026-01-09 12:00:00,-25538.70000000004,-31547.912799999365
2128,2026-01-09 16:00:00,-26016.70000000004,-32025.912799999365
2129,2026-01-09 20:00:00,-26330.70000000004,-32339.912799999365
2130,2026-01-10 00:00:00,-25591.10000000005,-31600.312799999374
2131,2026-01-10 04:00:00,-26438.20000000004,-32447.412799999365
2132,2026-01-10 08:00:00,-26125.20000000004,-32134.412799999365
2133,2026-01-10 12:00:00,-26137.500000000044,-32146.712799999368
2134,2026-01-10 16:00:00,-26101.70000000004,-32110.912799999365
2135,2026-01-10 20:00:00,-26036.000000000044,-32045.212799999368
2136,2026-01-11 00:00:00,-26106.10000000005,-32115.312799999374
2137,2026-01-11 04:00:00,-26137.400000000052,-32146.612799999377
2138,2026-01-11 08:00:00,-26259.20000000004,-32268.412799999365
2139,2026-01-11 12:00:00,-26032.300000000047,-32041.51279999937
2140,2026-01-11 16:00:00,-26064.800000000047,-32074.01279999937
2141,2026-01-11 20:00:00,-26021.500000000044,-32030.712799999368
2142,2026-01-12 00:00:00,-25894.70000000004,-31949.329849999354
2143,2026-01-12 04:00:00,-25894.70000000004,-31949.329849999354
2144,2026-01-12 08:00:00,-25894.70000000004,-31949.329849999354
2145,2026-01-12 12:00:00,-25894.70000000004,-31949.329849999354
2146,2026-01-12 16:00:00,-25894.70000000004,-31949.329849999354
2147,2026-01-12 20:00:00,-25894.70000000004,-31949.329849999354
2148,2026-01-13 00:00:00,-25894.70000000004,-31949.329849999354
2149,2026-01-13 04:00:00,-25894.70000000004,-31949.329849999354
2150,2026-01-13 08:00:00,-25894.70000000004,-31994.956149999343
2151,2026-01-13 12:00:00,-26023.00000000003,-32123.25614999933
2152,2026-01-13 16:00:00,-26550.100000000035,-32650.356149999338
2153,2026-01-13 20:00:00,-26604.20000000004,-32704.456149999343
2154,2026-01-14 00:00:00,-28050.00000000003,-34196.96009999933
2155,2026-01-14 04:00:00,-28050.00000000003,-34244.04984999933
2156,2026-01-14 08:00:00,-26854.300000000032,-33048.34984999933
2157,2026-01-14 12:00:00,-26563.800000000032,-32757.84984999933
2158,2026-01-14 16:00:00,-27062.900000000023,-33256.94984999932
2159,2026-01-14 20:00:00,-27465.900000000023,-33659.94984999932
2160,2026-01-15 00:00:00,-25537.600000000035,-31731.649849999332
2161,2026-01-15 04:00:00,-25007.700000000026,-31201.749849999323
2162,2026-01-15 08:00:00,-25321.600000000035,-31515.649849999332
2163,2026-01-15 12:00:00,-26286.400000000023,-32480.44984999932
2164,2026-01-15 16:00:00,-25628.300000000032,-31822.34984999933
2165,2026-01-15 20:00:00,-25680.600000000035,-31874.649849999332
2166,2026-01-16 00:00:00,-25512.200000000026,-31706.249849999323
2167,2026-01-16 04:00:00,-26760.300000000032,-32954.34984999933
2168,2026-01-16 08:00:00,-26662.200000000026,-32856.24984999932
2169,2026-01-16 12:00:00,-26909.900000000023,-33103.94984999932
2170,2026-01-16 16:00:00,-26621.100000000035,-32815.14984999933
2171,2026-01-16 20:00:00,-26846.900000000023,-33040.94984999932
2172,2026-01-17 00:00:00,-27692.00000000003,-33886.04984999933
2173,2026-01-17 04:00:00,-27268.50000000003,-33462.54984999933
2174,2026-01-17 08:00:00,-26725.800000000032,-32919.84984999933
2175,2026-01-17 12:00:00,-26905.50000000003,-33099.54984999933
2176,2026-01-17 16:00:00,-27168.400000000023,-33362.44984999932
2177,2026-01-17 20:00:00,-26945.600000000035,-33139.64984999933
2178,2026-01-18 00:00:00,-26700.50000000003,-32894.54984999933
2179,2026-01-18 04:00:00,-26971.200000000026,-33165.24984999932
2180,2026-01-18 08:00:00,-27121.600000000035,-33315.64984999933
2181,2026-01-18 12:00:00,-27074.50000000003,-33268.54984999933
2182,2026-01-18 16:00:00,-27239.600000000035,-33433.64984999933
2183,2026-01-18 20:00:00,-27096.100000000035,-33290.14984999933
2184,2026-01-19 00:00:00,-27161.700000000026,-33355.74984999932
2185,2026-01-19 04:00:00,-26893.900000000023,-33087.94984999932
2186,2026-01-19 08:00:00,-28615.50000000003,-34809.54984999933
2187,2026-01-19 12:00:00,-29572.900000000023,-35813.278149999314
2188,2026-01-19 16:00:00,-29572.900000000023,-35813.278149999314
2189,2026-01-19 20:00:00,-29572.900000000023,-35859.846499999316
2190,2026-01-20 00:00:00,-29449.700000000026,-35736.64649999932
2191,2026-01-20 04:00:00,-29502.400000000023,-35789.346499999316
2192,2026-01-20 08:00:00,-29025.800000000032,-35312.746499999324
2193,2026-01-20 12:00:00,-28833.200000000026,-35120.14649999932
2194,2026-01-20 16:00:00,-27572.300000000032,-33859.246499999324
2195,2026-01-20 20:00:00,-27622.00000000003,-33908.94649999932
2196,2026-01-21 00:00:00,-27080.400000000023,-33367.346499999316
2197,2026-01-21 04:00:00,-26130.300000000032,-32417.246499999324
2198,2026-01-21 08:00:00,-24826.800000000032,-31113.746499999324
2199,2026-01-21 12:00:00,-25832.200000000026,-32119.14649999932
2200,2026-01-21 16:00:00,-25607.50000000003,-31894.44649999932
2201,2026-01-21 20:00:00,-25193.300000000032,-31480.246499999324
2202,2026-01-22 00:00:00,-26673.300000000032,-32960.246499999324
2203,2026-01-22 04:00:00,-26758.10000000002,-33045.04649999931
2204,2026-01-22 08:00:00,-25847.60000000002,-32134.546499999313
2205,2026-01-22 12:00:00,-26293.200000000026,-32580.14649999932
2206,2026-01-22 16:00:00,-26208.800000000032,-32495.746499999324
2207,2026-01-22 20:00:00,-26345.800000000032,-32632.746499999324
2208,2026-01-23 00:00:00,-25389.800000000032,-31676.746499999324
2209,2026-01-23 04:00:00,-26169.10000000002,-32456.046499999313
2210,2026-01-23 08:00:00,-25954.700000000026,-32241.64649999932
2211,2026-01-23 12:00:00,-26322.300000000032,-32609.246499999324
2212,2026-01-23 16:00:00,-25933.400000000023,-32220.346499999316
2213,2026-01-23 20:00:00,-25607.400000000023,-31894.346499999316
2214,2026-01-24 00:00:00,-26147.400000000023,-32434.346499999316
2215,2026-01-24 04:00:00,-26374.50000000003,-32661.44649999932
2216,2026-01-24 08:00:00,-25994.900000000023,-32281.846499999316
2217,2026-01-24 12:00:00,-26174.60000000002,-32461.546499999313
2218,2026-01-24 16:00:00,-26017.400000000023,-32304.346499999316
2219,2026-01-24 20:00:00,-25984.700000000026,-32271.64649999932
2220,2026-01-25 00:00:00,-25671.200000000026,-31958.14649999932
2221,2026-01-25 04:00:00,-25722.200000000026,-32009.14649999932
2222,2026-01-25 08:00:00,-25616.900000000023,-31903.846499999316
2223,2026-01-25 12:00:00,-25356.200000000026,-31643.14649999932
2224,2026-01-25 16:00:00,-25066.50000000003,-31353.44649999932
2225,2026-01-25 20:00:00,-24967.200000000026,-31254.14649999932
2226,2026-01-26 00:00:00,-24842.200000000026,-31129.14649999932
2227,2026-01-26 04:00:00,-22895.60000000002,-29182.546499999313
2228,2026-01-26 08:00:00,-23065.10000000002,-29352.046499999313
2229,2026-01-26 12:00:00,-23669.300000000032,-29956.246499999324
2230,2026-01-26 16:00:00,-24405.10000000002,-30692.046499999313
2231,2026-01-26 20:00:00,-24246.200000000026,-30533.14649999932
2232,2026-01-27 00:00:00,-24045.700000000026,-30332.64649999932
2233,2026-01-27 04:00:00,-24401.800000000032,-30688.746499999324
2234,2026-01-27 08:00:00,-24736.800000000032,-31023.746499999324
2235,2026-01-27 12:00:00,-25180.800000000032,-31467.746499999324
2236,2026-01-27 16:00:00,-24724.10000000002,-31011.046499999313
2237,2026-01-27 20:00:00,-24383.700000000026,-30714.62024999931
2238,2026-01-28 00:00:00,-24383.700000000026,-30714.62024999931
2239,2026-01-28 04:00:00,-24383.700000000026,-30714.62024999931
2240,2026-01-28 08:00:00,-24383.700000000026,-30759.219149999306
2241,2026-01-28 12:00:00,-24265.700000000026,-30641.219149999306
2242,2026-01-28 16:00:00,-24292.700000000026,-30668.219149999306
2243,2026-01-28 20:00:00,-25222.800000000017,-31598.319149999297
2244,2026-01-29 00:00:00,-24630.300000000017,-31005.819149999297
2245,2026-01-29 04:00:00,-24549.50000000003,-30925.01914999931
2246,2026-01-29 08:00:00,-24447.60000000002,-30823.1191499993
2247,2026-01-29 12:00:00,-23189.10000000002,-29564.6191499993
2248,2026-01-29 16:00:00,-23496.800000000017,-29872.319149999297
2249,2026-01-29 20:00:00,-22981.10000000002,-29356.6191499993
2250,2026-01-30 00:00:00,-20083.900000000023,-26459.419149999303
2251,2026-01-30 04:00:00,-19165.300000000017,-25540.819149999297
2252,2026-01-30 08:00:00,-19790.60000000002,-26166.1191499993
2253,2026-01-30 12:00:00,-17826.800000000017,-24202.319149999297
2254,2026-01-30 16:00:00,-17956.00000000003,-24331.51914999931
2255,2026-01-30 20:00:00,-18290.700000000026,-24666.219149999306
2256,2026-01-31 00:00:00,-18036.10000000002,-24411.6191499993
2257,2026-01-31 04:00:00,-19385.900000000023,-25761.419149999303
2258,2026-01-31 08:00:00,-19397.300000000017,-25772.819149999297
2259,2026-01-31 12:00:00,-19173.400000000023,-25548.919149999303
2260,2026-01-31 16:00:00,-18700.300000000017,-25075.819149999297
2261,2026-01-31 20:00:00,-18169.10000000002,-24544.6191499993
2262,2026-02-01 00:00:00,-16454.50000000003,-22830.01914999931
2263,2026-02-01 04:00:00,-12893.800000000017,-19269.319149999297
2264,2026-02-01 08:00:00,-13892.700000000026,-20268.219149999306
2265,2026-02-01 12:00:00,-14012.200000000026,-20387.719149999306
2266,2026-02-01 16:00:00,-13506.700000000026,-19882.219149999306
2267,2026-02-01 20:00:00,-13898.00000000003,-20273.51914999931
2268,2026-02-02 00:00:00,-12749.700000000026,-19125.219149999306
2269,2026-02-02 04:00:00,-12328.300000000017,-18703.819149999297
2270,2026-02-02 08:00:00,-12117.400000000023,-18492.919149999303
2271,2026-02-02 12:00:00,-11442.10000000002,-17817.6191499993
2272,2026-02-02 16:00:00,-11798.50000000003,-18174.01914999931
2273,2026-02-02 20:00:00,-12902.00000000003,-19277.51914999931
2274,2026-02-03 00:00:00,-13986.50000000003,-20362.01914999931
2275,2026-02-03 04:00:00,-13485.10000000002,-19860.6191499993
2276,2026-02-03 08:00:00,-13878.400000000023,-20253.919149999303
2277,2026-02-03 12:00:00,-13896.60000000002,-20272.1191499993
2278,2026-02-03 16:00:00,-13935.800000000017,-20311.319149999297
2279,2026-02-03 20:00:00,-13226.00000000003,-19601.51914999931
2280,2026-02-04 00:00:00,-13280.00000000003,-19655.51914999931
2281,2026-02-04 04:00:00,-10079.700000000026,-16455.219149999306
2282,2026-02-04 08:00:00,-10918.300000000017,-17293.819149999297
2283,2026-02-04 12:00:00,-11847.00000000003,-18260.849699999308
2284,2026-02-04 16:00:00,-11847.00000000003,-18260.849699999308
2285,2026-02-04 20:00:00,-11847.00000000003,-18260.849699999308
2286,2026-02-05 00:00:00,-11847.00000000003,-18297.903199999302
2287,2026-02-05 04:00:00,-11635.300000000032,-18086.203199999305
2288,2026-02-05 08:00:00,-10877.400000000023,-17328.303199999296
2289,2026-02-05 12:00:00,-8938.900000000023,-15389.803199999296
2290,2026-02-05 16:00:00,-8456.100000000035,-14907.003199999308
2291,2026-02-05 20:00:00,-8019.000000000029,-14469.903199999302
2292,2026-02-06 00:00:00,-5191.900000000023,-11642.803199999296
2293,2026-02-06 04:00:00,-2977.4000000000306,-9428.303199999304
2294,2026-02-06 08:00:00,-608.1000000000276,-7059.003199999301
2295,2026-02-06 12:00:00,-1878.1000000000276,-8329.0031999993
2296,2026-02-06 16:00:00,-2551.200000000026,-9002.1031999993
