,date,money,clear_money
2851,2026-05-10 04:00:00,22772.50000000006,11272.608200001283
2852,2026-05-10 08:00:00,23035.400000000052,11535.508200001277
2853,2026-05-10 12:00:00,22934.300000000047,11394.040650001276
2854,2026-05-10 16:00:00,22934.300000000047,11394.040650001276
2855,2026-05-10 20:00:00,22934.300000000047,11394.040650001276
2856,2026-05-11 00:00:00,22934.300000000047,11353.349950001284
2857,2026-05-11 04:00:00,22950.900000000052,11369.94995000129
2858,2026-05-11 08:00:00,23730.60000000005,12149.649950001287
2859,2026-05-11 12:00:00,22246.300000000047,10665.349950001284
2860,2026-05-11 16:00:00,22261.800000000047,10680.849950001284
2861,2026-05-11 20:00:00,22720.00000000006,11139.049950001296
2862,2026-05-12 00:00:00,22956.300000000047,11375.349950001284
2863,2026-05-12 04:00:00,23470.00000000006,11889.049950001296
2864,2026-05-12 08:00:00,23252.00000000006,11671.049950001296
2865,2026-05-12 12:00:00,22581.200000000055,11000.249950001293
2866,2026-05-12 16:00:00,22362.10000000005,10781.149950001287
2867,2026-05-12 20:00:00,22295.60000000005,10714.649950001287
2868,2026-05-13 00:00:00,21854.50000000006,10273.549950001296
2869,2026-05-13 04:00:00,22352.400000000052,10771.44995000129
2870,2026-05-13 08:00:00,22013.900000000052,10432.94995000129
2871,2026-05-13 12:00:00,22770.00000000006,11189.049950001296
2872,2026-05-13 16:00:00,22534.800000000047,10953.849950001284
2873,2026-05-13 20:00:00,22013.00000000006,10432.049950001296
2874,2026-05-14 00:00:00,20347.60000000005,8727.252600001288
2875,2026-05-14 04:00:00,20347.60000000005,8727.252600001288
2876,2026-05-14 08:00:00,20347.60000000005,8727.252600001288
2877,2026-05-14 12:00:00,20347.60000000005,8687.749950001293
2878,2026-05-14 16:00:00,19653.00000000006,7993.1499500013015
2879,2026-05-14 20:00:00,20136.300000000047,8476.44995000129
2880,2026-05-15 00:00:00,18107.400000000052,6447.549950001296
2881,2026-05-15 04:00:00,17979.200000000055,6319.349950001299
2882,2026-05-15 08:00:00,18304.00000000006,6644.1499500013015
2883,2026-05-15 12:00:00,18330.200000000055,6670.349950001299
2884,2026-05-15 16:00:00,18570.10000000005,6910.249950001293
2885,2026-05-15 20:00:00,18770.800000000047,7110.94995000129
2886,2026-05-16 00:00:00,20234.900000000052,8575.049950001296
2887,2026-05-16 04:00:00,20248.700000000055,8588.849950001299
2888,2026-05-16 08:00:00,20278.900000000052,8619.049950001296
2889,2026-05-16 12:00:00,20311.200000000055,8651.349950001299
2890,2026-05-16 16:00:00,21018.60000000005,9319.582800001299
2891,2026-05-16 20:00:00,21018.60000000005,9280.561550001308
2892,2026-05-17 00:00:00,20867.000000000044,9128.961550001302
2893,2026-05-17 04:00:00,20837.300000000047,9099.261550001305
2894,2026-05-17 08:00:00,20956.900000000052,9218.861550001311
2895,2026-05-17 12:00:00,21070.900000000052,9332.861550001311
2896,2026-05-17 16:00:00,20923.900000000052,9185.861550001311
2897,2026-05-17 20:00:00,20689.60000000005,8951.561550001308
2898,2026-05-18 00:00:00,21054.200000000055,9277.158100001325
2899,2026-05-18 04:00:00,21054.200000000055,9277.158100001325
2900,2026-05-18 08:00:00,21054.200000000055,9277.158100001325
2901,2026-05-18 12:00:00,21054.200000000055,9238.708100001328
2902,2026-05-18 16:00:00,20914.80000000006,9099.308100001334
2903,2026-05-18 20:00:00,20699.200000000055,8883.708100001328
2904,2026-05-19 00:00:00,21560.700000000055,9745.208100001328
2905,2026-05-19 04:00:00,21055.700000000055,9240.208100001328
2906,2026-05-19 08:00:00,20991.00000000006,9175.50810000133
2907,2026-05-19 12:00:00,21204.30000000006,9388.808100001334
2908,2026-05-19 16:00:00,20753.80000000006,8938.308100001334
2909,2026-05-19 20:00:00,21277.10000000005,9461.608100001322
2910,2026-05-20 00:00:00,21466.30000000006,9650.808100001334
2911,2026-05-20 04:00:00,21174.200000000055,9358.708100001328
2912,2026-05-20 08:00:00,21154.30000000006,9338.808100001334
2913,2026-05-20 12:00:00,21264.60000000005,9449.108100001322
2914,2026-05-20 16:00:00,20704.30000000006,8888.808100001334
2915,2026-05-20 20:00:00,20603.00000000006,8787.50810000133
2916,2026-05-21 00:00:00,20531.200000000055,8715.708100001328
2917,2026-05-21 04:00:00,20323.60000000005,8508.108100001322
2918,2026-05-21 08:00:00,20443.900000000052,8628.408100001325
2919,2026-05-21 12:00:00,19915.10000000005,8099.608100001322
2920,2026-05-21 16:00:00,20108.00000000006,8292.50810000133
2921,2026-05-21 20:00:00,20796.80000000006,8981.308100001334
2922,2026-05-22 00:00:00,20729.900000000052,8914.408100001325
2923,2026-05-22 04:00:00,20297.10000000005,8481.608100001322
2924,2026-05-22 08:00:00,20368.00000000006,8552.50810000133
2925,2026-05-22 12:00:00,20214.200000000055,8398.708100001328
2926,2026-05-22 16:00:00,20587.30000000006,8771.808100001334
2927,2026-05-22 20:00:00,20559.400000000052,8705.210700001335
2928,2026-05-23 00:00:00,20559.400000000052,8705.210700001335
2929,2026-05-23 04:00:00,20559.400000000052,8705.210700001335
2930,2026-05-23 08:00:00,20559.400000000052,8705.210700001335
2931,2026-05-23 12:00:00,20559.400000000052,8705.210700001335
2932,2026-05-23 16:00:00,20559.400000000052,8667.924150001345
2933,2026-05-23 20:00:00,20369.200000000055,8477.724150001348
2934,2026-05-24 00:00:00,19645.600000000064,7754.124150001357
2935,2026-05-24 04:00:00,19183.00000000006,7291.524150001351
2936,2026-05-24 08:00:00,18417.30000000006,6525.824150001354
2937,2026-05-24 12:00:00,18429.700000000055,6538.224150001348
2938,2026-05-24 16:00:00,18361.200000000055,6469.724150001348
2939,2026-05-24 20:00:00,17843.00000000006,5951.524150001351
2940,2026-05-25 00:00:00,18788.80000000006,6897.324150001354
2941,2026-05-25 04:00:00,18394.00000000006,6502.524150001351
2942,2026-05-25 08:00:00,18102.200000000055,6210.724150001348
2943,2026-05-25 12:00:00,18143.50000000006,6252.024150001351
2944,2026-05-25 16:00:00,17755.50000000006,5825.3356500013615
2945,2026-05-25 20:00:00,17755.50000000006,5786.676550001372
2946,2026-05-26 00:00:00,17486.50000000006,5517.676550001372
2947,2026-05-26 04:00:00,17670.400000000052,5701.576550001366
2948,2026-05-26 08:00:00,17792.200000000055,5823.376550001369
2949,2026-05-26 12:00:00,18444.700000000055,6475.876550001369
2950,2026-05-26 16:00:00,18388.60000000005,6381.434000001362
2951,2026-05-26 20:00:00,18388.60000000005,6381.434000001362
2952,2026-05-27 00:00:00,18388.60000000005,6381.434000001362
2953,2026-05-27 04:00:00,18388.60000000005,6381.434000001362
2954,2026-05-27 08:00:00,18388.60000000005,6381.434000001362
2955,2026-05-27 12:00:00,18388.60000000005,6381.434000001362
2956,2026-05-27 16:00:00,18388.60000000005,6381.434000001362
2957,2026-05-27 20:00:00,18388.60000000005,6343.565050001373
2958,2026-05-28 00:00:00,18826.500000000044,6781.465050001367
2959,2026-05-28 04:00:00,19086.60000000005,7041.565050001373
2960,2026-05-28 08:00:00,19708.400000000038,7663.365050001361
2961,2026-05-28 12:00:00,20902.000000000044,8856.965050001367
2962,2026-05-28 16:00:00,20659.500000000044,8614.465050001367
2963,2026-05-28 20:00:00,20647.400000000038,8602.365050001361
2964,2026-05-29 00:00:00,21227.400000000038,9182.365050001361
2965,2026-05-29 04:00:00,20733.000000000044,8687.965050001367
2966,2026-05-29 08:00:00,20535.10000000005,8490.065050001373
2967,2026-05-29 12:00:00,20857.300000000047,8812.26505000137
2968,2026-05-29 16:00:00,20638.500000000044,8593.465050001367
2969,2026-05-29 20:00:00,20678.900000000038,8633.865050001361
2970,2026-05-30 00:00:00,20351.10000000005,8306.065050001373
2971,2026-05-30 04:00:00,20637.500000000044,8592.465050001367
2972,2026-05-30 08:00:00,20698.300000000047,8653.26505000137
2973,2026-05-30 12:00:00,20634.10000000005,8589.065050001373
2974,2026-05-30 16:00:00,20612.60000000005,8567.565050001373
2975,2026-05-30 20:00:00,20558.60000000005,8513.565050001373
2976,2026-05-31 00:00:00,20238.500000000044,8193.465050001367
2977,2026-05-31 04:00:00,20146.400000000038,8064.375000001368
2978,2026-05-31 08:00:00,20146.400000000038,8064.375000001368
2979,2026-05-31 12:00:00,20146.400000000038,8027.321200001374
2980,2026-05-31 16:00:00,19872.100000000035,7753.021200001371
2981,2026-05-31 20:00:00,19952.400000000038,7833.321200001374
2982,2026-06-01 00:00:00,19652.300000000032,7533.221200001368
2983,2026-06-01 04:00:00,19560.700000000026,7441.621200001362
2984,2026-06-01 08:00:00,19692.00000000003,7572.921200001365
2985,2026-06-01 12:00:00,19770.100000000035,7651.021200001371
2986,2026-06-01 16:00:00,18814.900000000038,6659.4331500013795
2987,2026-06-01 20:00:00,18814.900000000038,6623.20675000138
2988,2026-06-02 00:00:00,20168.300000000047,7976.606750001389
2989,2026-06-02 04:00:00,19696.70000000004,7505.006750001383
2990,2026-06-02 08:00:00,19876.20000000004,7684.506750001383
2991,2026-06-02 12:00:00,20347.000000000044,8155.306750001386
2992,2026-06-02 16:00:00,21188.300000000047,8996.606750001389
2993,2026-06-02 20:00:00,21837.500000000044,9645.806750001386
2994,2026-06-03 00:00:00,23993.70000000004,11802.006750001383
2995,2026-06-03 04:00:00,23981.000000000044,11789.306750001386
2996,2026-06-03 08:00:00,24537.70000000004,12346.006750001383
2997,2026-06-03 12:00:00,25449.300000000047,13257.606750001389
2998,2026-06-03 16:00:00,24081.000000000044,11889.306750001386
2999,2026-06-03 20:00:00,24227.600000000035,12035.906750001377
3000,2026-06-04 00:00:00,25221.20000000004,13029.506750001383
3001,2026-06-04 04:00:00,25839.100000000042,13647.406750001384
3002,2026-06-04 08:00:00,27150.000000000044,14958.306750001386
3003,2026-06-04 12:00:00,26931.500000000044,14739.806750001386
3004,2026-06-04 16:00:00,27706.000000000044,15514.306750001386
3005,2026-06-04 20:00:00,28747.000000000044,16555.306750001386
3006,2026-06-05 00:00:00,27402.900000000038,15211.20675000138
3007,2026-06-05 04:00:00,27667.400000000038,15475.70675000138
3008,2026-06-05 08:00:00,27414.30000000004,15222.606750001381
3009,2026-06-05 12:00:00,28568.000000000044,16376.306750001386
3010,2026-06-05 16:00:00,28192.100000000042,16000.406750001384
3011,2026-06-05 20:00:00,29338.20000000004,17146.506750001383
3012,2026-06-06 00:00:00,30866.900000000038,18675.20675000138
3013,2026-06-06 04:00:00,31000.000000000044,18808.306750001386
3014,2026-06-06 08:00:00,30245.70000000004,18054.006750001383
3015,2026-06-06 12:00:00,30605.100000000042,18413.406750001384
3016,2026-06-06 16:00:00,30292.500000000044,18100.806750001386
3017,2026-06-06 20:00:00,30494.20000000004,18302.506750001383
3018,2026-06-07 00:00:00,30513.600000000042,18321.906750001384
3019,2026-06-07 04:00:00,30703.80000000004,18512.10675000138
3020,2026-06-07 08:00:00,30418.000000000044,18226.306750001386
3021,2026-06-07 12:00:00,29596.600000000042,17404.906750001384
3022,2026-06-07 16:00:00,28901.70000000004,16710.006750001383
3023,2026-06-07 20:00:00,28668.900000000038,16477.20675000138
3024,2026-06-08 00:00:00,29196.100000000042,17004.406750001384
3025,2026-06-08 04:00:00,29963.900000000038,17772.20675000138
3026,2026-06-08 08:00:00,27969.20000000004,15777.506750001383
3027,2026-06-08 12:00:00,28166.100000000042,15974.406750001384
3028,2026-06-08 16:00:00,28007.80000000004,15784.476800001386
3029,2026-06-08 20:00:00,28007.80000000004,15784.476800001386
3030,2026-06-09 00:00:00,28007.80000000004,15784.476800001386
3031,2026-06-09 04:00:00,28007.80000000004,15784.476800001386
3032,2026-06-09 08:00:00,28007.80000000004,15784.476800001386
3033,2026-06-09 12:00:00,28007.80000000004,15784.476800001386
3034,2026-06-09 16:00:00,28007.80000000004,15752.89140000139
3035,2026-06-09 20:00:00,27516.400000000038,15261.491400001389
3036,2026-06-10 00:00:00,25937.700000000033,13682.791400001384
3037,2026-06-10 04:00:00,26905.80000000004,14650.89140000139
3038,2026-06-10 08:00:00,26532.000000000036,14277.091400001387
3039,2026-06-10 12:00:00,26355.200000000033,14100.291400001384
3040,2026-06-10 16:00:00,26491.30000000004,14236.39140000139
3041,2026-06-10 20:00:00,25840.100000000035,13585.191400001386
3042,2026-06-11 00:00:00,27441.80000000004,15186.89140000139
3043,2026-06-11 04:00:00,26745.700000000033,14490.791400001384
3044,2026-06-11 08:00:00,26320.700000000033,14065.791400001384
3045,2026-06-11 12:00:00,27494.500000000036,15239.591400001387
3046,2026-06-11 16:00:00,27530.30000000004,15275.39140000139
3047,2026-06-11 20:00:00,27915.000000000036,15660.091400001387
3048,2026-06-12 00:00:00,27558.100000000035,15303.191400001386
3049,2026-06-12 04:00:00,28404.600000000035,16149.691400001386
3050,2026-06-12 08:00:00,28434.900000000038,16179.991400001389
3051,2026-06-12 12:00:00,28327.000000000036,16072.091400001387
3052,2026-06-12 16:00:00,27903.500000000036,15648.591400001387
3053,2026-06-12 20:00:00,28566.400000000038,16311.491400001389
3054,2026-06-13 00:00:00,28394.000000000036,16139.091400001387
3055,2026-06-13 04:00:00,28392.100000000035,16137.191400001386
3056,2026-06-13 08:00:00,28384.000000000036,16129.091400001387
3057,2026-06-13 12:00:00,28331.400000000038,16076.491400001389
3058,2026-06-13 16:00:00,28660.900000000038,16405.99140000139
3059,2026-06-13 20:00:00,28773.100000000035,16486.22335000139
3060,2026-06-14 00:00:00,28773.100000000035,16454.09085000139
3061,2026-06-14 04:00:00,28772.300000000032,16453.290850001387
3062,2026-06-14 08:00:00,28926.300000000032,16607.290850001387
3063,2026-06-14 12:00:00,29023.100000000035,16704.09085000139
3064,2026-06-14 16:00:00,28900.100000000035,16581.09085000139
3065,2026-06-14 20:00:00,29019.800000000032,16700.790850001387
3066,2026-06-15 00:00:00,28503.300000000032,16184.290850001387
3067,2026-06-15 04:00:00,28285.400000000038,15966.390850001393
3068,2026-06-15 08:00:00,30210.20000000004,17891.190850001396
3069,2026-06-15 12:00:00,30402.800000000032,18083.790850001387
3070,2026-06-15 16:00:00,30150.400000000038,17831.390850001393
3071,2026-06-15 20:00:00,30700.100000000035,18381.09085000139
3072,2026-06-16 00:00:00,31756.600000000035,19437.59085000139
3073,2026-06-16 04:00:00,31087.300000000032,18768.290850001387
3074,2026-06-16 08:00:00,30794.00000000003,18474.990850001384
3075,2026-06-16 12:00:00,30633.50000000003,18314.490850001384
3076,2026-06-16 16:00:00,30849.800000000032,18530.790850001387
3077,2026-06-16 20:00:00,30964.100000000035,18645.09085000139
3078,2026-06-17 00:00:00,30349.900000000038,18030.890850001393
3079,2026-06-17 04:00:00,30161.300000000032,17842.290850001387
3080,2026-06-17 08:00:00,30152.900000000038,17833.890850001393
3081,2026-06-17 12:00:00,30326.70000000004,18007.690850001396
3082,2026-06-17 16:00:00,30012.100000000035,17693.09085000139
3083,2026-06-17 20:00:00,29282.600000000035,16963.59085000139
3084,2026-06-18 00:00:00,30220.800000000032,17901.790850001387
3085,2026-06-18 04:00:00,28779.400000000038,16460.390850001393
3086,2026-06-18 08:00:00,28981.000000000036,16661.99085000139
3087,2026-06-18 12:00:00,28763.100000000035,16444.09085000139
3088,2026-06-18 16:00:00,28978.400000000038,16659.390850001393
3089,2026-06-18 20:00:00,28448.200000000033,16097.220800001392
3090,2026-06-19 00:00:00,28448.200000000026,16066.051900001403
3091,2026-06-19 04:00:00,27860.600000000028,15478.451900001404
3092,2026-06-19 08:00:00,27861.90000000003,15479.751900001407
3093,2026-06-19 12:00:00,28040.90000000003,15658.751900001407
3094,2026-06-19 16:00:00,28193.600000000028,15811.451900001404
3095,2026-06-19 20:00:00,28186.00000000003,15803.851900001406
3096,2026-06-20 00:00:00,27593.00000000003,15210.851900001406
3097,2026-06-20 04:00:00,27784.100000000028,15401.951900001404
3098,2026-06-20 08:00:00,27273.40000000003,14891.251900001407
3099,2026-06-20 12:00:00,27345.50000000003,14963.351900001406
3100,2026-06-20 16:00:00,27161.00000000003,14778.851900001406
3101,2026-06-20 20:00:00,27134.700000000026,14752.551900001403
3102,2026-06-21 00:00:00,26646.50000000003,14264.351900001406
3103,2026-06-21 04:00:00,26880.50000000003,14498.351900001406
3104,2026-06-21 08:00:00,26516.00000000003,14133.851900001406
3105,2026-06-21 12:00:00,26387.200000000026,14005.051900001403
3106,2026-06-21 16:00:00,26615.90000000003,14233.751900001407
3107,2026-06-21 20:00:00,26636.100000000028,14253.951900001404
3108,2026-06-22 00:00:00,26585.700000000026,14203.551900001403
3109,2026-06-22 04:00:00,26612.40000000003,14198.16510000141
3110,2026-06-22 08:00:00,26612.40000000003,14198.16510000141
3111,2026-06-22 12:00:00,26612.40000000003,14166.197550001416
3112,2026-06-22 16:00:00,26865.200000000033,14418.997550001419
3113,2026-06-22 20:00:00,27301.600000000035,14855.39755000142
3114,2026-06-23 00:00:00,27485.300000000032,15039.097550001417
3115,2026-06-23 04:00:00,27125.200000000033,14678.997550001419
3116,2026-06-23 08:00:00,26667.50000000003,14221.297550001414
3117,2026-06-23 12:00:00,26714.600000000035,14268.39755000142
3118,2026-06-23 16:00:00,25526.50000000003,13048.872950001416
3119,2026-06-23 20:00:00,25526.50000000003,13048.872950001416
3120,2026-06-24 00:00:00,25526.50000000003,13017.645050001418
3121,2026-06-24 04:00:00,25616.600000000035,13107.745050001424
3122,2026-06-24 08:00:00,25285.600000000035,12776.745050001424
3123,2026-06-24 12:00:00,25277.700000000033,12768.845050001422
3124,2026-06-24 16:00:00,25352.00000000003,12843.145050001418
3125,2026-06-24 20:00:00,25094.600000000035,12585.745050001424
3126,2026-06-25 00:00:00,27727.40000000003,15218.54505000142
3127,2026-06-25 04:00:00,28058.50000000003,15549.645050001418
3128,2026-06-25 08:00:00,26931.100000000035,14422.245050001424
3129,2026-06-25 12:00:00,27128.40000000003,14619.54505000142
3130,2026-06-25 16:00:00,26095.600000000035,13586.745050001424
3131,2026-06-25 20:00:00,26724.100000000035,14184.615950001426
3132,2026-06-26 00:00:00,26724.100000000035,14154.847850001432
3133,2026-06-26 04:00:00,26960.50000000003,14391.247850001426
3134,2026-06-26 08:00:00,26488.40000000003,13919.147850001427
3135,2026-06-26 12:00:00,26245.300000000032,13676.047850001429
3136,2026-06-26 16:00:00,25769.300000000032,13200.047850001429
3137,2026-06-26 20:00:00,26867.90000000003,14298.647850001427
3138,2026-06-27 00:00:00,25963.700000000033,13394.44785000143
3139,2026-06-27 04:00:00,26540.600000000035,13971.347850001432
3140,2026-06-27 08:00:00,26188.300000000032,13619.047850001429
3141,2026-06-27 12:00:00,25985.600000000035,13416.347850001432
3142,2026-06-27 16:00:00,25738.00000000003,13168.747850001426
3143,2026-06-27 20:00:00,25928.40000000003,13359.147850001427
3144,2026-06-28 00:00:00,25443.100000000035,12873.847850001432
3145,2026-06-28 04:00:00,26110.40000000003,13541.147850001427
3146,2026-06-28 08:00:00,26260.00000000003,13690.747850001426
3147,2026-06-28 12:00:00,26090.800000000032,13521.547850001429
3148,2026-06-28 16:00:00,26067.800000000032,13468.451600001434
3149,2026-06-28 20:00:00,26067.800000000032,13468.451600001434
3150,2026-06-29 00:00:00,26067.800000000032,13468.451600001434
3151,2026-06-29 04:00:00,26067.80000000004,13438.725900001438
3152,2026-06-29 08:00:00,25969.000000000044,13339.925900001443
3153,2026-06-29 12:00:00,25499.400000000038,12870.325900001437
3154,2026-06-29 16:00:00,25520.30000000004,12891.225900001438
3155,2026-06-29 20:00:00,25592.000000000044,12932.962300001447
3156,2026-06-30 00:00:00,25592.000000000044,12932.962300001447
3157,2026-06-30 04:00:00,25592.000000000044,12932.962300001447
3158,2026-06-30 08:00:00,25592.000000000044,12932.962300001447
3159,2026-06-30 12:00:00,25592.000000000044,12932.962300001447
3160,2026-06-30 16:00:00,25592.000000000044,12932.962300001447
3161,2026-06-30 20:00:00,25592.000000000044,12932.962300001447
3162,2026-07-01 00:00:00,25592.000000000044,12903.78420000145
3163,2026-07-01 04:00:00,25153.80000000004,12465.584200001445
3164,2026-07-01 08:00:00,25342.80000000004,12654.584200001445
3165,2026-07-01 12:00:00,24778.600000000042,12090.384200001448
3166,2026-07-01 16:00:00,25203.80000000004,12515.584200001445
3167,2026-07-01 20:00:00,25355.30000000004,12667.084200001445
3168,2026-07-02 00:00:00,23829.70000000004,11141.484200001447
3169,2026-07-02 04:00:00,23948.20000000004,11259.984200001447
3170,2026-07-02 08:00:00,23948.600000000042,11260.384200001448
3171,2026-07-02 12:00:00,22915.30000000004,10227.084200001445
3172,2026-07-02 16:00:00,23822.400000000038,11104.121300001447
3173,2026-07-02 20:00:00,23822.400000000038,11104.121300001447
3174,2026-07-03 00:00:00,23822.400000000038,11104.121300001447
3175,2026-07-03 04:00:00,23822.400000000038,11104.121300001447
3176,2026-07-03 08:00:00,23822.400000000038,11104.121300001447
3177,2026-07-03 12:00:00,23822.400000000038,11104.121300001447
3178,2026-07-03 16:00:00,23822.400000000038,11104.121300001447
3179,2026-07-03 20:00:00,23822.400000000038,11104.121300001447
3180,2026-07-04 00:00:00,23822.400000000038,11104.121300001447
3181,2026-07-04 04:00:00,23822.400000000038,11073.032100001452
3182,2026-07-04 08:00:00,24209.500000000036,11460.13210000145
3183,2026-07-04 12:00:00,24253.600000000035,11504.232100001449
3184,2026-07-04 16:00:00,24193.000000000036,11443.63210000145
3185,2026-07-04 20:00:00,24102.700000000033,11353.332100001448
3186,2026-07-05 00:00:00,24552.80000000004,11803.432100001453
3187,2026-07-05 04:00:00,24912.100000000035,12162.732100001449
3188,2026-07-05 08:00:00,24758.80000000004,12009.432100001453
3189,2026-07-05 12:00:00,24383.100000000035,11633.732100001449
3190,2026-07-05 16:00:00,24639.100000000035,11889.732100001449
3191,2026-07-05 20:00:00,24274.000000000036,11524.63210000145
3192,2026-07-06 00:00:00,24355.900000000038,11606.532100001452
3193,2026-07-06 04:00:00,24388.000000000036,11638.63210000145
3194,2026-07-06 08:00:00,25261.100000000035,12511.732100001449
3195,2026-07-06 12:00:00,24917.000000000036,12167.63210000145
3196,2026-07-06 16:00:00,24708.500000000036,11959.13210000145
3197,2026-07-06 20:00:00,24105.400000000038,11356.032100001452
3198,2026-07-07 00:00:00,25167.100000000035,12417.732100001449
3199,2026-07-07 04:00:00,25353.80000000004,12604.432100001453
3200,2026-07-07 08:00:00,25667.600000000035,12918.232100001449
3201,2026-07-07 12:00:00,24809.000000000036,12059.63210000145
3202,2026-07-07 16:00:00,24706.600000000035,11957.232100001449
3203,2026-07-07 20:00:00,25021.700000000033,12272.332100001448
3204,2026-07-08 00:00:00,25554.000000000036,12804.63210000145
3205,2026-07-08 04:00:00,25438.900000000038,12689.532100001452
3206,2026-07-08 08:00:00,24979.400000000038,12230.032100001452
3207,2026-07-08 12:00:00,24385.000000000036,11635.63210000145
3208,2026-07-08 16:00:00,24498.100000000035,11748.732100001449
3209,2026-07-08 20:00:00,23914.000000000036,11164.63210000145
3210,2026-07-09 00:00:00,23318.500000000036,10569.13210000145
3211,2026-07-09 04:00:00,23895.900000000038,11115.406150001458
3212,2026-07-09 08:00:00,23895.900000000038,11115.406150001458
3213,2026-07-09 12:00:00,23895.90000000003,11084.43460000147
3214,2026-07-09 16:00:00,22865.300000000032,10053.834600001472
3215,2026-07-09 20:00:00,23083.00000000003,10271.534600001469
3216,2026-07-10 00:00:00,23003.600000000028,10192.134600001467
3217,2026-07-10 04:00:00,22616.100000000028,9804.634600001467
3218,2026-07-10 08:00:00,22642.00000000003,9830.534600001469
3219,2026-07-10 12:00:00,21921.800000000032,9110.334600001472
3220,2026-07-10 16:00:00,21882.90000000003,9071.43460000147
3221,2026-07-10 20:00:00,21444.800000000032,8633.334600001472
3222,2026-07-11 00:00:00,21820.300000000032,9008.834600001472
3223,2026-07-11 04:00:00,21938.600000000028,9127.134600001467
3224,2026-07-11 08:00:00,21709.50000000003,8898.034600001469
3225,2026-07-11 12:00:00,21721.800000000032,8910.334600001472
3226,2026-07-11 16:00:00,21706.40000000003,8894.93460000147
3227,2026-07-11 20:00:00,21663.00000000003,8851.534600001469
3228,2026-07-12 00:00:00,21700.00000000003,8888.534600001469
3229,2026-07-12 04:00:00,21577.00000000003,8765.534600001469
3230,2026-07-12 08:00:00,22056.00000000003,9212.64310000147
3231,2026-07-12 12:00:00,22056.00000000003,9212.64310000147
3232,2026-07-12 16:00:00,22056.00000000003,9180.714900001476
3233,2026-07-12 20:00:00,22193.40000000003,9318.114900001478
3234,2026-07-13 00:00:00,22349.50000000003,9474.214900001476
3235,2026-07-13 04:00:00,22401.50000000003,9526.214900001476
3236,2026-07-13 08:00:00,21949.600000000028,9042.439900001475
3237,2026-07-13 12:00:00,21949.60000000002,9011.049800001478
3238,2026-07-13 16:00:00,21777.10000000002,8838.549800001478
3239,2026-07-13 20:00:00,21848.500000000015,8909.949800001472
3240,2026-07-14 00:00:00,22133.20000000002,9194.649800001476
3241,2026-07-14 04:00:00,22471.800000000017,9533.249800001475
3242,2026-07-14 08:00:00,22422.800000000017,9484.249800001475
3243,2026-07-14 12:00:00,22191.60000000002,9253.049800001478
3244,2026-07-14 16:00:00,22200.10000000002,9261.549800001478
3245,2026-07-14 20:00:00,21919.500000000015,8980.949800001472
3246,2026-07-15 00:00:00,20002.300000000017,7063.749800001475
3247,2026-07-15 04:00:00,20186.800000000017,7248.249800001475
3248,2026-07-15 08:00:00,19715.10000000002,6776.549800001478
3249,2026-07-15 12:00:00,19969.000000000015,7030.449800001472
3250,2026-07-15 16:00:00,20201.800000000017,7263.249800001475
3251,2026-07-15 20:00:00,20022.300000000017,7083.749800001475
3252,2026-07-16 00:00:00,19338.20000000002,6399.649800001476
3253,2026-07-16 04:00:00,19787.800000000017,6849.249800001475
3254,2026-07-16 08:00:00,20008.400000000016,7069.849800001473
3255,2026-07-16 12:00:00,20136.800000000017,7165.953300001478
3256,2026-07-16 16:00:00,20136.800000000017,7165.953300001478
3257,2026-07-16 20:00:00,20136.800000000017,7165.953300001478
3258,2026-07-17 00:00:00,20136.800000000017,7133.614450001485
3259,2026-07-17 04:00:00,19700.70000000002,6697.514450001487
3260,2026-07-17 08:00:00,19260.10000000002,6256.914450001488
3261,2026-07-17 12:00:00,18997.20000000002,5994.014450001487
3262,2026-07-17 16:00:00,18252.000000000022,5217.418000001497
3263,2026-07-17 20:00:00,18252.000000000022,5217.418000001497
3264,2026-07-18 00:00:00,18252.000000000022,5217.418000001497
3265,2026-07-18 04:00:00,18252.000000000022,5217.418000001497
3266,2026-07-18 08:00:00,18252.000000000022,5217.418000001497
3267,2026-07-18 12:00:00,18252.00000000003,5185.423250001506
3268,2026-07-18 16:00:00,18261.40000000003,5194.823250001507
3269,2026-07-18 20:00:00,18208.200000000026,5141.623250001503
3270,2026-07-19 00:00:00,18151.50000000003,5084.923250001506
3271,2026-07-19 04:00:00,17715.200000000026,4648.623250001503
3272,2026-07-19 08:00:00,17434.800000000032,4335.819900001516
3273,2026-07-19 12:00:00,17434.800000000032,4335.819900001516
3274,2026-07-19 16:00:00,17434.800000000032,4335.819900001516
3275,2026-07-19 20:00:00,17434.800000000032,4335.819900001516
3276,2026-07-20 00:00:00,17434.800000000032,4335.819900001516
3277,2026-07-20 04:00:00,17434.800000000032,4335.819900001516
3278,2026-07-20 08:00:00,17434.800000000032,4335.819900001516
3279,2026-07-20 12:00:00,17434.800000000032,4335.819900001516
3280,2026-07-20 16:00:00,17434.800000000032,4303.694900001516
3281,2026-07-20 20:00:00,18155.600000000035,5024.4949000015185
3282,2026-07-21 00:00:00,18754.900000000038,5623.7949000015215
3283,2026-07-21 04:00:00,18304.100000000035,5172.9949000015185
3284,2026-07-21 08:00:00,18409.600000000035,5278.4949000015185
3285,2026-07-21 12:00:00,18724.300000000032,5593.194900001516
3286,2026-07-21 16:00:00,19351.700000000026,6220.59490000151
